Date,Well_ID,Oil_Production_bbl,Gas_Production_mcf,Water_Production_bbl
2020-07-08,Well_02,673.13,2797.86,403.52
2020-07-09,Well_02,687.16,3322.52,413.45
2020-07-10,Well_02,622.21,2507.03,375.76
2020-07-11,Well_02,717.48,3086.3,434.9
2020-07-12,Well_02,729.64,2960.56,443.9
2020-07-13,Well_02,635.22,2540.44,387.88
2020-07-14,Well_02,679.63,2941.17,416.53
2020-07-15,Well_02,652.09,2567.67,401.13
2020-07-16,Well_02,687.99,2832.74,424.77
2020-07-17,Well_02,716.06,2960.87,443.72
2020-07-18,Well_02,727.58,2776.26,452.52
2020-07-19,Well_02,732.17,3185.77,457.05
2020-07-20,Well_02,738.51,2935.42,462.69
2020-07-21,Well_02,687.46,2603.74,432.29
2020-07-22,Well_02,656.85,2761.55,414.55
2020-07-23,Well_02,691.17,2585.98,437.81
2020-07-24,Well_02,715.87,2892.3,455.11
2020-07-25,Well_02,654.49,2636.43,417.6
2020-07-26,Well_02,749.32,3283.06,479.86
2020-07-27,Well_02,724.06,3029.67,465.37
2020-07-28,Well_02,687.71,2766.75,443.62
2020-07-29,Well_02,671.06,2882.14,434.46
2020-07-30,Well_02,672.18,3011.06,436.77
2020-07-31,Well_02,695.97,2930.79,453.87
2020-08-01,Well_02,685.75,2766.69,448.83
2020-08-02,Well_02,723.33,2609.86,475.14
2020-08-03,Well_02,681.17,2511.96,449.07
2020-08-04,Well_02,707.81,2783.66,468.33
2020-08-05,Well_02,690.06,2646.14,458.24
2020-08-06,Well_02,698.89,2775.22,465.78
2020-08-07,Well_02,682.24,2762.7,456.32
2020-08-08,Well_02,711.16,2988.32,477.39
2020-08-09,Well_02,710.7,2848.81,478.8
2020-08-10,Well_02,701.43,2937.63,474.26
2020-08-11,Well_02,705.03,2856.76,478.41
2020-08-12,Well_02,655.27,2224.08,446.25
2020-08-13,Well_02,693.85,2586.86,474.22
2020-08-14,Well_02,721.5,2874.97,494.89
2020-08-15,Well_02,696.58,2536.3,479.52
2020-08-16,Well_02,648.04,2737.75,447.71
2020-08-17,Well_02,677.07,3063.64,469.44
2020-08-18,Well_02,688.72,3047.07,479.24
2020-08-19,Well_02,652.37,2584.91,455.57
2020-08-20,Well_02,632.43,2853.5,443.23
2020-08-21,Well_02,662.77,2703.55,466.16
2020-08-22,Well_02,648.15,2542.35,457.5
2020-08-23,Well_02,668.54,2562.76,473.58
2020-08-24,Well_02,618.89,2434.48,439.98
2020-08-25,Well_02,682.33,2665.2,486.82
2020-08-26,Well_02,644.17,2632.16,461.23
2020-08-27,Well_02,691.24,2822.32,496.7
2020-08-28,Well_02,650.91,2624.6,469.39
2020-08-29,Well_02,656.33,2738.27,474.98
2020-08-30,Well_02,649.74,2868.69,471.89
2020-08-31,Well_02,632.18,2742.02,460.77
2020-09-01,Well_02,723.69,2570.77,529.35
2020-09-02,Well_02,633.32,2031.4,464.89
2020-09-03,Well_02,675.77,2927.77,497.82
2020-09-04,Well_02,610.93,2193.46,451.65
2020-09-05,Well_02,651.5,2579.11,483.36
2020-09-06,Well_02,652.03,2382.4,485.46
2020-09-07,Well_02,634.69,2189.72,474.23
2020-09-08,Well_02,616.11,2591.25,461.98
2020-09-09,Well_02,622.37,2661.28,468.33
2020-09-10,Well_02,615.59,2367.1,464.86
2020-09-11,Well_02,693.78,2217.05,525.77
2020-09-12,Well_02,620.96,2393.83,472.25
2020-09-13,Well_02,633.8,2635.04,483.72
2020-09-14,Well_02,666.81,2370.0,510.71
2020-09-15,Well_02,587.84,2404.44,451.81
2020-09-16,Well_02,610.93,2459.76,471.22
2020-09-17,Well_02,599.19,2527.39,463.8
2020-09-18,Well_02,601.34,2447.3,467.1
2020-09-19,Well_02,595.64,2214.2,464.31
2020-09-20,Well_02,576.97,2548.52,451.34
2020-09-21,Well_02,599.92,2387.73,470.95
2020-09-22,Well_02,561.52,2258.64,442.35
2020-09-23,Well_02,615.7,2296.7,486.75
2020-09-24,Well_02,602.24,2341.66,477.78
2020-09-25,Well_02,567.96,2127.48,452.17
2020-09-26,Well_02,566.1,2250.48,452.27
2020-09-27,Well_02,582.78,2671.0,467.24
2020-09-28,Well_02,549.91,1973.5,442.44
2020-09-29,Well_02,618.41,2171.12,499.29
2020-09-30,Well_02,575.16,2591.45,466.0
2020-10-01,Well_02,572.81,2270.43,465.73
2020-10-02,Well_02,577.34,2202.79,471.06
2020-10-03,Well_02,539.74,2356.81,441.93
2020-10-04,Well_02,581.7,2231.32,477.95
2020-10-05,Well_02,552.0,2550.27,455.14
2020-10-06,Well_02,571.22,2427.58,472.64
2020-10-07,Well_02,537.02,2080.33,445.9
2020-10-08,Well_02,574.37,2715.0,478.58
2020-10-09,Well_02,546.54,2096.44,456.98
2020-10-10,Well_02,590.73,2522.72,495.66
2020-10-11,Well_02,519.51,2144.39,437.43
2020-10-12,Well_02,531.54,2365.87,449.12
2020-10-13,Well_02,495.65,2247.66,420.26
2020-10-14,Well_02,505.79,2044.14,430.36
2020-10-15,Well_02,532.85,2018.54,454.97
2020-10-16,Well_02,543.05,2269.71,465.3
2020-10-17,Well_02,587.86,2241.28,505.45
2020-10-18,Well_02,504.74,2362.44,435.5
2020-10-19,Well_02,479.95,1955.89,415.55
2020-10-20,Well_02,520.72,2037.78,452.43
2020-10-21,Well_02,469.04,1918.71,408.94
2020-10-22,Well_02,509.79,1833.6,446.03
2020-10-23,Well_02,479.41,1782.36,420.91
2020-10-24,Well_02,494.86,2186.47,435.99
2020-10-25,Well_02,514.5,1965.04,454.87
2020-10-26,Well_02,480.96,1776.46,426.7
2020-10-27,Well_02,504.75,2122.09,449.37
2020-10-28,Well_02,500.44,2208.75,447.09
2020-10-29,Well_02,428.46,1826.54,384.11
2020-10-30,Well_02,450.24,1959.62,405.04
2020-10-31,Well_02,431.1,1632.64,389.18
2020-11-01,Well_02,518.07,1850.89,469.31
2020-11-02,Well_02,462.72,2089.35,420.63
2020-11-03,Well_02,507.34,1992.4,462.8
2020-11-04,Well_02,419.88,1658.67,384.35
2020-11-05,Well_02,443.96,1979.85,407.8
2020-11-06,Well_02,475.69,2002.91,438.47
2020-11-07,Well_02,458.06,1913.88,423.69
2020-11-08,Well_02,464.56,2197.1,431.2
2020-11-09,Well_02,418.54,1600.37,389.84
2020-11-10,Well_02,480.93,2082.64,449.5
2020-11-11,Well_02,464.18,1879.72,435.35
2020-11-12,Well_02,453.02,1865.44,426.36
2020-11-13,Well_02,424.69,1921.33,401.08
2020-11-14,Well_02,447.31,1876.45,423.92
2020-11-15,Well_02,430.63,1810.72,409.53
2020-11-16,Well_02,396.19,1734.15,378.08
2020-11-17,Well_02,433.03,1694.65,414.67
2020-11-18,Well_02,428.85,1612.73,412.1
2020-11-19,Well_02,456.4,1686.05,440.1
2020-11-20,Well_02,376.31,1278.34,364.13
2020-11-21,Well_02,433.64,2035.64,421.06
2020-11-22,Well_02,399.29,1467.54,389.05
2020-11-23,Well_02,432.84,1713.99,423.21
2020-11-24,Well_02,432.83,1706.17,424.67
2020-11-25,Well_02,420.74,1737.79,414.24
2020-11-26,Well_02,440.51,1891.66,435.21
2020-11-27,Well_02,391.38,1686.32,388.01
2020-11-28,Well_02,445.21,1711.0,442.91
2020-11-29,Well_02,401.94,1598.64,401.26
2020-11-30,Well_02,381.38,1572.19,382.06
2020-12-01,Well_02,410.23,1620.8,412.38
2020-12-02,Well_02,367.39,1671.48,370.6
2020-12-03,Well_02,420.7,1762.53,425.85
2020-12-04,Well_02,408.17,1742.13,414.59
2020-12-05,Well_02,441.59,1874.54,450.1
2020-12-06,Well_02,427.53,1885.27,437.29
2020-12-07,Well_02,380.51,1556.11,390.54
2020-12-08,Well_02,392.58,1418.38,404.33
2020-12-09,Well_02,422.83,1759.03,437.0
2020-12-10,Well_02,429.69,1641.9,445.63
2020-12-11,Well_02,437.65,1689.65,455.46
2020-12-12,Well_02,437.01,1844.33,456.38
2020-12-13,Well_02,407.45,1805.22,426.98
2020-12-14,Well_02,417.24,1684.82,438.76
2020-12-15,Well_02,437.76,1808.31,461.94
2020-12-16,Well_02,401.95,1840.97,425.62
2020-12-17,Well_02,416.88,1712.89,442.97
2020-12-18,Well_02,401.13,1953.58,427.71
2020-12-19,Well_02,396.1,1669.01,423.82
2020-12-20,Well_02,409.19,1417.18,439.35
2020-12-21,Well_02,393.05,1679.93,423.48
2020-12-22,Well_02,405.2,1683.25,438.1
2020-12-23,Well_02,385.55,1714.61,418.3
2020-12-24,Well_02,403.97,1716.19,439.81
2020-12-25,Well_02,417.85,1665.77,456.5
2020-12-26,Well_02,395.53,1438.29,433.62
2020-12-27,Well_02,408.53,1619.33,449.43
2020-12-28,Well_02,411.44,1545.76,454.21
2020-12-29,Well_02,418.28,1607.85,463.36
2020-12-30,Well_02,405.91,1713.34,451.23
2020-01-01,Well_03,1109.0,5482.76,149.91
2020-01-02,Well_03,1016.58,4907.36,138.35
2020-01-03,Well_03,1043.48,4715.08,142.98
2020-01-04,Well_03,1053.25,4373.69,145.29
2020-01-05,Well_03,1013.64,4618.93,140.77
2020-01-06,Well_03,1090.14,6360.29,152.4
2020-01-07,Well_03,1052.13,4858.98,148.06
2020-01-08,Well_03,1082.07,4384.24,153.28
2020-01-09,Well_03,1016.29,5169.37,144.91
2020-01-10,Well_03,1041.45,5346.54,149.47
2020-01-11,Well_03,1103.14,5846.37,159.36
2020-01-12,Well_03,1048.41,5227.32,152.43
2020-01-13,Well_03,1158.21,5941.57,169.48
2020-01-14,Well_03,1050.46,5790.44,154.7
2020-01-15,Well_03,1084.14,4898.53,160.68
2020-01-16,Well_03,1121.96,4983.83,167.34
2020-01-17,Well_03,1003.06,4397.55,150.56
2020-01-18,Well_03,987.08,4641.98,149.09
2020-01-19,Well_03,1000.56,5358.92,152.08
2020-01-20,Well_03,1144.08,5729.41,174.98
2020-01-21,Well_03,1052.85,5256.62,162.02
2020-01-22,Well_03,1212.11,4976.42,187.69
2020-01-23,Well_03,1054.5,4785.81,164.29
2020-01-24,Well_03,1093.48,4482.5,171.4
2020-01-25,Well_03,1163.09,6112.17,183.43
2020-01-26,Well_03,1187.25,6428.27,188.38
2020-01-27,Well_03,1190.64,6077.68,190.06
2020-01-28,Well_03,1148.12,5081.13,184.37
2020-01-29,Well_03,1139.31,6123.31,184.06
2020-01-30,Well_03,1118.0,5263.03,181.69
2020-01-31,Well_03,1127.64,4891.81,184.35
2020-02-01,Well_03,1061.2,4705.55,174.51
2020-02-02,Well_03,1048.03,4862.39,173.36
2020-02-03,Well_03,1088.89,5252.75,181.18
2020-02-04,Well_03,1080.52,5124.79,180.84
2020-02-05,Well_03,1066.28,4544.37,179.49
2020-02-06,Well_03,1123.31,5921.3,190.19
2020-02-07,Well_03,1135.79,5391.6,193.41
2020-02-08,Well_03,1092.23,4948.37,187.06
2020-02-09,Well_03,1160.54,6071.6,199.9
2020-02-10,Well_03,1030.08,4480.85,178.44
2020-02-11,Well_03,1076.26,4497.46,187.5
2020-02-12,Well_03,1049.56,5556.42,183.89
2020-02-13,Well_03,991.93,5487.28,174.77
2020-02-14,Well_03,1078.81,4991.94,191.14
2020-02-15,Well_03,1075.69,5149.57,191.65
2020-02-16,Well_03,1154.69,5039.23,206.88
2020-02-17,Well_03,1109.88,5335.23,199.95
2020-02-18,Well_03,1027.26,4748.05,186.09
2020-02-19,Well_03,1166.47,5558.99,212.47
2020-02-20,Well_03,1133.69,5625.62,207.63
2020-02-21,Well_03,1100.6,4823.71,202.68
2020-02-22,Well_03,1059.23,4942.21,196.12
2020-02-23,Well_03,1021.55,4200.15,190.17
2020-02-24,Well_03,1047.98,4892.47,196.14
2020-02-25,Well_03,1116.62,5325.16,210.11
2020-02-26,Well_03,1152.75,5640.3,218.08
2020-02-27,Well_03,1133.66,5551.52,215.61
2020-02-28,Well_03,1032.84,5321.6,197.48
2020-02-29,Well_03,999.81,4212.25,192.18
2020-03-01,Well_03,1057.87,4478.57,204.41
2020-03-02,Well_03,963.18,4823.81,187.1
2020-03-03,Well_03,1060.86,4265.86,207.15
2020-03-04,Well_03,1035.25,5047.2,203.21
2020-03-05,Well_03,1016.91,4424.78,200.65
2020-03-06,Well_03,959.77,5191.83,190.36
2020-03-07,Well_03,1057.34,5182.23,210.8
2020-03-08,Well_03,1004.05,4739.8,201.21
2020-03-09,Well_03,970.32,5120.2,195.45
2020-03-10,Well_03,885.91,3894.59,179.36
2020-03-11,Well_03,1017.71,4548.33,207.1
2020-03-12,Well_03,1099.49,4749.8,224.88
2020-03-13,Well_03,1090.42,4876.8,224.15
2020-03-14,Well_03,986.32,4762.36,203.78
2020-03-15,Well_03,975.68,4873.32,202.6
2020-03-16,Well_03,1022.39,5290.34,213.36
2020-03-17,Well_03,949.3,3895.45,199.1
2020-03-18,Well_03,1006.58,4770.01,212.16
2020-03-19,Well_03,1024.35,4485.58,216.99
2020-03-20,Well_03,1041.87,4923.85,221.79
2020-03-21,Well_03,975.48,5562.35,208.68
2020-03-22,Well_03,966.5,4752.37,207.78
2020-03-23,Well_03,930.82,4794.32,201.09
2020-03-24,Well_03,929.05,5164.18,201.69
2020-03-25,Well_03,952.84,4991.23,207.87
2020-03-26,Well_03,976.23,4522.62,214.0
2020-03-27,Well_03,997.31,4302.88,219.68
2020-03-28,Well_03,913.26,4377.55,202.14
2020-03-29,Well_03,1015.41,4657.38,225.84
2020-03-30,Well_03,929.34,3920.79,207.69
2020-03-31,Well_03,936.57,4586.85,210.3
2020-04-01,Well_03,898.72,4410.11,202.77
2020-04-02,Well_03,817.11,4481.83,185.23
2020-04-03,Well_03,965.22,4503.59,219.85
2020-04-04,Well_03,954.07,4686.93,218.33
2020-04-05,Well_03,902.95,4107.61,207.61
2020-04-06,Well_03,914.62,4701.67,211.29
2020-04-07,Well_03,930.88,4428.19,216.05
2020-04-08,Well_03,831.54,3620.67,193.9
2020-04-09,Well_03,874.57,4197.7,204.88
2020-04-10,Well_03,930.71,4611.68,219.05
2020-04-11,Well_03,833.19,4085.14,197.0
2020-04-12,Well_03,899.48,4683.52,213.66
2020-04-13,Well_03,820.4,3485.29,195.77
2020-04-14,Well_03,899.05,4028.63,215.53
2020-04-15,Well_03,872.24,4405.54,210.06
2020-04-16,Well_03,796.81,3606.47,192.77
2020-04-17,Well_03,918.48,4498.13,223.22
2020-04-18,Well_03,828.85,3211.62,202.35
2020-04-19,Well_03,821.64,4805.67,201.5
2020-04-20,Well_03,863.35,4058.78,212.69
2020-04-21,Well_03,902.17,4748.89,223.25
2020-04-22,Well_03,801.35,3746.64,199.2
2020-04-23,Well_03,846.06,4200.08,211.25
2020-04-24,Well_03,858.92,4619.62,215.42
2020-04-25,Well_03,867.22,4555.54,218.47
2020-04-26,Well_03,840.73,3973.54,212.74
2020-04-27,Well_03,813.18,3864.96,206.68
2020-04-28,Well_03,789.46,4097.8,201.54
2020-04-29,Well_03,826.91,4714.86,212.04
2020-04-30,Well_03,772.43,3768.53,198.94
2020-05-01,Well_03,687.56,3820.9,177.86
2020-05-02,Well_03,833.34,3926.77,216.51
2020-05-03,Well_03,851.1,4400.91,222.09
2020-05-04,Well_03,704.17,3681.54,184.55
2020-05-05,Well_03,761.25,3537.77,200.38
2020-05-06,Well_03,830.38,3751.43,219.52
2020-05-07,Well_03,891.03,4673.63,236.57
2020-05-08,Well_03,799.15,3676.56,213.09
2020-05-09,Well_03,764.03,3408.44,204.61
2020-05-10,Well_03,785.71,3568.67,211.31
2020-05-11,Well_03,851.65,3916.76,230.03
2020-05-12,Well_03,761.37,3909.02,206.52
2020-05-13,Well_03,752.8,3766.18,205.07
2020-05-14,Well_03,764.78,3885.1,209.22
2020-05-15,Well_03,742.63,3688.54,204.02
2020-05-16,Well_03,787.73,3605.16,217.32
2020-05-17,Well_03,851.26,4318.35,235.84
2020-05-18,Well_03,793.4,4172.84,220.74
2020-05-19,Well_03,767.17,3858.54,214.34
2020-05-20,Well_03,764.23,3804.16,214.41
2020-05-21,Well_03,708.31,3194.52,199.55
2020-05-22,Well_03,812.62,3970.73,229.89
2020-05-23,Well_03,770.32,3458.42,218.83
2020-05-24,Well_03,765.05,3668.95,218.24
2020-05-25,Well_03,908.88,3794.02,260.34
2020-05-26,Well_03,784.15,3275.68,225.54
2020-05-27,Well_03,738.66,3494.94,213.33
2020-05-28,Well_03,752.11,3455.25,218.11
2020-05-29,Well_03,818.86,3968.17,238.44
2020-05-30,Well_03,774.44,3680.98,226.43
2020-05-31,Well_03,708.27,3411.41,207.93
2020-06-01,Well_03,808.3,4072.91,238.26
2020-06-02,Well_03,740.93,3428.16,219.29
2020-06-03,Well_03,848.6,4005.85,252.18
2020-06-04,Well_03,815.09,4372.33,243.2
2020-06-05,Well_03,750.78,3608.3,224.92
2020-06-06,Well_03,823.96,3902.28,247.83
2020-06-07,Well_03,773.19,3739.64,233.5
2020-06-08,Well_03,806.64,3825.8,244.58
2020-06-09,Well_03,791.67,3587.98,241.0
2020-06-10,Well_03,736.44,3256.02,225.08
2020-06-11,Well_03,745.66,3363.99,228.81
2020-06-12,Well_03,816.4,4196.67,251.51
2020-06-13,Well_03,760.17,3468.5,235.12
2020-06-14,Well_03,758.19,3597.89,235.44
2020-06-15,Well_03,736.19,3735.61,229.51
2020-06-16,Well_03,794.56,3732.76,248.69
2020-06-17,Well_03,863.63,4359.94,271.37
2020-06-18,Well_03,734.84,3095.59,231.81
2020-06-19,Well_03,781.26,3714.07,247.42
2020-06-20,Well_03,839.85,4060.87,267.01
2020-06-21,Well_03,779.41,3751.95,248.77
2020-06-22,Well_03,802.65,3346.67,257.18
2020-06-23,Well_03,741.58,3906.16,238.54
2020-06-24,Well_03,804.31,3600.38,259.72
2020-06-25,Well_03,780.41,3850.31,252.98
2020-06-26,Well_03,829.96,3990.4,270.08
2020-06-27,Well_03,839.62,4358.25,274.28
2020-06-28,Well_03,898.39,5072.09,294.61
2020-06-29,Well_03,817.67,3523.25,269.17
2020-06-30,Well_03,808.81,3684.53,267.28
2020-07-01,Well_03,804.99,3926.42,267.03
2020-07-02,Well_03,784.27,3435.12,261.15
2020-07-03,Well_03,813.96,4155.71,272.07
2020-07-04,Well_03,789.8,4050.98,265.0
2020-07-05,Well_03,810.19,4067.14,272.88
2020-07-06,Well_03,858.25,4201.87,290.16
2020-07-07,Well_03,765.88,4083.24,259.91
2020-07-08,Well_03,854.1,3724.48,290.95
2020-07-09,Well_03,862.75,4167.08,295.0
2020-07-10,Well_03,806.51,3646.15,276.81
2020-07-11,Well_03,727.57,3744.77,250.65
2020-07-12,Well_03,789.95,3238.96,273.17
2020-07-13,Well_03,867.81,4160.39,301.22
2020-07-14,Well_03,816.43,4028.07,284.44
2020-07-15,Well_03,778.89,3458.8,272.37
2020-07-16,Well_03,800.11,3651.87,280.84
2020-07-17,Well_03,855.15,4113.98,301.27
2020-07-18,Well_03,844.79,4369.28,298.73
2020-07-19,Well_03,814.88,3591.91,289.22
2020-07-20,Well_03,811.12,3629.72,288.95
2020-07-21,Well_03,811.42,4249.86,290.12
2020-07-22,Well_03,791.66,3720.79,284.1
2020-07-23,Well_03,893.16,4024.61,321.71
2020-07-24,Well_03,817.74,4158.2,295.62
2020-07-25,Well_03,879.49,4060.84,319.11
2020-07-26,Well_03,892.42,4640.43,324.99
2020-07-27,Well_03,872.75,3970.82,318.99
2020-07-28,Well_03,817.49,3877.81,299.88
2020-07-29,Well_03,851.1,4398.61,313.34
2020-07-30,Well_03,835.12,3940.05,308.58
2020-07-31,Well_03,801.48,4083.95,297.22
2020-08-01,Well_03,850.12,4063.31,316.4
2020-08-02,Well_03,792.1,4409.34,295.88
2020-08-03,Well_03,884.8,4784.96,331.7
2020-08-04,Well_03,820.98,3525.6,308.88
2020-08-05,Well_03,847.23,4240.94,319.9
2020-08-06,Well_03,850.72,3820.64,322.37
2020-08-07,Well_03,829.95,4048.94,315.64
2020-08-08,Well_03,862.82,4168.42,329.31
2020-08-09,Well_03,821.89,3615.69,314.81
2020-08-10,Well_03,873.82,4554.16,335.9
2020-08-11,Well_03,788.35,3849.57,304.12
2020-08-12,Well_03,844.88,3967.1,327.09
2020-08-13,Well_03,914.22,4238.8,355.19
2020-08-14,Well_03,801.13,3892.41,312.36
2020-08-15,Well_03,813.14,4034.59,318.17
2020-08-16,Well_03,858.27,4082.65,337.01
2020-08-17,Well_03,844.92,3139.81,332.94
2020-08-18,Well_03,850.79,4093.51,336.44
2020-08-19,Well_03,855.33,3635.85,339.42
2020-08-20,Well_03,860.03,4063.14,342.49
2020-08-21,Well_03,877.15,3741.04,350.53
2020-08-22,Well_03,849.58,3619.58,340.71
2020-08-23,Well_03,823.86,4349.7,331.55
2020-08-24,Well_03,857.29,4013.71,346.2
2020-08-25,Well_03,902.38,4198.26,365.69
2020-08-26,Well_03,824.34,4113.77,335.22
2020-08-27,Well_03,791.26,3689.22,322.89
2020-08-28,Well_03,868.13,4873.32,355.49
2020-08-29,Well_03,820.43,3856.01,337.13
2020-08-30,Well_03,741.86,3668.67,305.89
2020-08-31,Well_03,853.37,4418.86,353.09
2020-09-01,Well_03,799.84,4335.75,332.08
2020-09-02,Well_03,814.62,3681.83,339.39
2020-09-03,Well_03,828.46,3847.55,346.34
2020-09-04,Well_03,821.17,4347.95,344.48
2020-09-05,Well_03,838.38,4289.4,352.91
2020-09-06,Well_03,793.67,4141.54,335.23
2020-09-07,Well_03,826.66,3537.11,350.36
2020-09-08,Well_03,795.73,4296.91,338.41
2020-09-09,Well_03,830.32,3746.59,354.32
2020-09-10,Well_03,823.3,4016.76,352.53
2020-09-11,Well_03,763.59,3625.46,328.07
2020-09-12,Well_03,835.55,3732.6,360.21
2020-09-13,Well_03,773.23,3295.47,334.48
2020-09-14,Well_03,819.97,3390.24,355.9
2020-09-15,Well_03,801.04,3885.59,348.86
2020-09-16,Well_03,852.14,3594.83,372.37
2020-09-17,Well_03,773.8,3380.81,339.28
2020-09-18,Well_03,766.35,3617.99,337.14
2020-09-19,Well_03,775.48,2939.51,342.31
2020-09-20,Well_03,762.18,3890.42,337.57
2020-09-21,Well_03,799.32,3100.22,355.21
2020-09-22,Well_03,708.45,3382.95,315.89
2020-09-23,Well_03,725.86,3491.86,324.73
2020-09-24,Well_03,722.28,3619.85,324.21
2020-09-25,Well_03,792.2,3793.74,356.79
2020-09-26,Well_03,816.44,4556.19,368.94
2020-09-27,Well_03,747.65,3654.53,338.98
2020-09-28,Well_03,742.09,3866.24,337.58
2020-09-29,Well_03,747.44,3383.5,341.14
2020-09-30,Well_03,783.39,3800.46,358.74
2020-10-01,Well_03,705.06,3807.15,323.94
2020-10-02,Well_03,743.56,3504.81,342.76
2020-10-03,Well_03,766.59,3740.05,354.55
2020-10-04,Well_03,746.26,3867.09,346.29
2020-10-05,Well_03,731.78,3307.34,340.69
2020-10-06,Well_03,757.34,3009.68,353.75
2020-10-07,Well_03,622.1,3050.25,291.54
2020-10-08,Well_03,739.05,3831.95,347.49
2020-10-09,Well_03,688.4,2950.07,324.74
2020-10-10,Well_03,643.39,3257.17,304.5
2020-10-11,Well_03,723.03,3662.25,343.32
2020-10-12,Well_03,750.17,2948.92,357.37
2020-10-13,Well_03,693.46,3082.42,331.43
2020-10-14,Well_03,728.61,3390.02,349.37
2020-10-15,Well_03,748.5,3544.78,360.08
2020-10-16,Well_03,734.72,3320.36,354.6
2020-10-17,Well_03,742.83,3341.67,359.69
2020-10-18,Well_03,708.08,3857.2,343.98
2020-10-19,Well_03,681.53,3246.52,332.15
2020-10-20,Well_03,619.74,2812.24,303.02
2020-10-21,Well_03,664.05,3180.19,325.74
2020-10-22,Well_03,640.17,3208.12,315.04
2020-10-23,Well_03,742.11,3580.52,366.39
2020-10-24,Well_03,657.42,3106.86,325.63
2020-10-25,Well_03,664.86,3028.48,330.38
2020-10-26,Well_03,676.8,3079.69,337.39
2020-10-27,Well_03,656.32,3002.76,328.24
2020-10-28,Well_03,710.61,3506.97,356.53
2020-10-29,Well_03,627.74,2776.33,315.97
2020-10-30,Well_03,653.24,3237.5,329.86
2020-10-31,Well_03,618.3,3306.73,313.22
2020-11-01,Well_03,595.88,2937.75,302.82
2020-11-02,Well_03,617.72,2880.33,314.93
2020-11-03,Well_03,634.97,2734.14,324.76
2020-11-04,Well_03,619.12,3350.37,317.66
2020-11-05,Well_03,607.78,2646.97,312.84
2020-11-06,Well_03,581.13,2981.84,300.08
2020-11-07,Well_03,624.09,3151.88,323.29
2020-11-08,Well_03,573.51,2703.48,298.03
2020-11-09,Well_03,648.51,3050.47,338.07
2020-11-10,Well_03,623.43,2555.61,326.03
2020-11-11,Well_03,569.23,2807.33,298.63
2020-11-12,Well_03,606.3,3057.71,319.09
2020-11-13,Well_03,589.52,2585.78,311.24
2020-11-14,Well_03,623.99,2960.84,330.48
2020-11-15,Well_03,656.75,3165.17,348.93
2020-11-16,Well_03,546.77,2750.03,291.41
2020-11-17,Well_03,612.27,2942.81,327.35
2020-11-18,Well_03,601.57,2514.43,322.65
2020-11-19,Well_03,628.09,2889.99,337.93
2020-11-20,Well_03,611.41,2990.57,329.99
2020-11-21,Well_03,577.89,2963.62,312.87
2020-11-22,Well_03,591.23,2700.44,321.1
2020-11-23,Well_03,574.26,3242.15,312.86
2020-11-24,Well_03,635.66,2591.38,347.4
2020-11-25,Well_03,599.59,2751.08,328.72
2020-11-26,Well_03,661.2,3155.9,363.62
2020-11-27,Well_03,595.25,2814.17,328.38
2020-11-28,Well_03,573.09,2482.2,317.14
2020-11-29,Well_03,545.85,2716.71,303.01
2020-11-30,Well_03,535.8,2650.89,298.35
2020-12-01,Well_03,542.63,2617.28,303.1
2020-12-02,Well_03,603.29,2975.71,338.03
2020-12-03,Well_03,610.89,2835.77,343.35
2020-12-04,Well_03,541.93,2267.0,305.54
2020-12-05,Well_03,623.06,2822.12,352.37
2020-12-06,Well_03,577.73,2810.84,327.75
2020-12-07,Well_03,598.31,2912.25,340.47
2020-12-08,Well_03,646.2,3115.21,368.86
2020-12-09,Well_03,622.85,3124.13,356.63
2020-12-10,Well_03,584.97,2680.06,335.98
2020-12-11,Well_03,564.92,2720.18,325.46
2020-12-12,Well_03,524.25,2634.26,302.96
2020-12-13,Well_03,571.17,2725.77,331.09
2020-12-14,Well_03,588.05,2544.46,341.93
2020-12-15,Well_03,563.37,2498.74,328.59
2020-12-16,Well_03,591.58,3031.4,346.1
2020-12-17,Well_03,598.85,3197.94,351.43
2020-12-18,Well_03,589.72,3099.95,347.13
2020-12-19,Well_03,576.69,2822.41,340.5
2020-12-20,Well_03,603.73,2621.66,357.56
2020-12-21,Well_03,613.24,2945.06,364.31
2020-12-22,Well_03,564.89,3053.46,336.61
2020-12-23,Well_03,645.84,3256.74,386.02
2020-12-24,Well_03,598.39,2827.49,358.76
2020-12-25,Well_03,603.05,3043.34,362.65
2020-12-26,Well_03,625.98,2702.32,377.59
2020-12-27,Well_03,611.8,2776.05,370.16
2020-12-28,Well_03,635.69,2789.52,385.79
2020-12-29,Well_03,615.55,3068.76,374.7
2020-12-30,Well_03,588.08,2987.11,359.07
